<TexName>,<FileName>,<ColorKey>,<ThisFileName>,<UseHitEffectChannel>,,,,,,,,,,,,,,,,,,,
AstroSlug,Player/AstroSlug.bmp,192/192/192,Player/AstroSlugSFX.csv,1,,,,,,,,,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,,,,,,,,,,
GunFireSFX,0.1,,,,,,-37,0.5,,139/3/171/78,172/3/204/78/-1/1,205/3/237/78/-3/0,238/3/254/78/-1/0,,,,,,,,,,
SideGunFireSFX,0.1,,,,,,,,,203/89/222/130,223/89/242/130,243/89/262/130,263/89/282/130,,,,,,,,,,
BurningDoorSFX,0.2,,,,,1,-3,,,183/481/219/533,221/481/260/533,,,,,,,,,,,,
DetachedDoor,,1,,,,,-8,,,7/542/35/582,41/542/69/582,75/542/103/582,109/542/137/582,143/542/171/582,177/542/205/582,211/542/239/582,245/542/273/582,279/542/307/582,313/542/341/582,7/595/35/635,41/595/69/635,75/595/103/635,109/595/137/635
DoorParticle,0.5,,,,1,2,-3,,,3/654/46/708/1/0,47/654/90/708,91/654/134/708,135/654/178/708,179/654/222/708,223/654/267/708,268/654/312/708,313/654/361/708,362/654/406/708,3/716/47/770,,,,
TailBoost1,0.1,,,,,,-4,,0,3/1042/43/1103,53/1042/93/1157,110/1042/144/1214,,,,,,,,,,,
TailBoost2,0.1,1,,,,,-4,,0,161/1042/193/1260,211/1042/243/1339,,,,,,,,,,,,
TailLeft,0.1,1,,,,,-4,,0,262/1076/285/1096,287/1076/304/1098,311/1076/327/1099,329/1076/348/1093,361/1076/385/1093,,,,,,,,,
TailRight,0.1,1,,,,,-4,,0,262/1105/286/1122,299/1105/318/1122,320/1105/336/1128,343/1105/360/1127,362/1105/385/1125,,,,,,,,,
TailStraight,0.1,1,,,,,-4,,0,253/1042/276/1062,287/1042/304/1065,323/1045/336/1071,339/1046/358/1064,373/1042/398/1060,,,,,,,,,
TailIdle,0.1,1,,,,,-4,,0,262/1134/281/1149,296/1134/311/1149,318/1141/327/1160,332/1134/347/1147,350/1134/373/1148,,,,,,,,,
SmallBoosterNE,0.1,2,,,0,8,-47,0,1,323/24/339/40/1/0,340/24/356/40,357/18/375/40,,,,,,,,,,,
SmallBoosterE,0.1,2,,,1,16,-22,0,,323/41/339/57,340/41/356/57,357/41/389/57,,,,,,,,,,,
SmallBoosterSE,0.1,2,,,2,9,-11,0,0,323/58/339/74,340/58/356/74,357/58/375/79,,,,,,,,,,,
SmallBoosterSW,0.1,2,,,3,-26,-11,0,0,256/58/272/74/1/1,273/58/289/74,290/58/307/79,,,,,,,,,,,
SmallBoosterW,0.1,2,,,4,-16,-22,1,,256/41/272/57,273/41/289/57,290/41/322/57,,,,,,,,,,,
SmallBoosterNW,0.1,2,,,5,-8,-47,1,1,256/24/272/40,273/24/289/40,290/18/308/40,,,,,,,,,,,
RocketLaunch,0.4,,,,,,,,,347/366/381/397,347/327/381/362,347/287/381/325,347/246/381/284,347/205/381/244,384/358/421/399,384/310/421/352,384/262/421/304,384/215/421/256,384/177/421/213,,,,
