<TexName>,<FileName>,<ColorKey>,<ThisFileName>,<EReactionChannel>,<<-- 1 = HitEffect,", 2 = InvincibleEffect",,,,,,,,
BackObjects,SFX/BackObjects.bmp,255/0/255,SFX/BackObjects.csv,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,
SmallAstroBody,0.2,1,,,2,,,,,5/34/30/65,29/34/54/65,,,
SmallAstroWindow,0.3,2,,,1,,-7,,,6/65/22/81,23/65/39/81,40/65/56/81,57/65/73/81,
SmallAstroTail,0.1,1,,,0,,24,,,6/7/15/32,16/7/21/32,22/7/31/32,32/7/43/32,44/7/55/32
BigAstroBody,0.2,1,,,2,,,,,3/82/43/131,42/82/82/131,,,
BigAstroWindow,0.3,2,,,1,,-17,,,4/131/20/147,21/131/37/147,38/131/54/147,55/131/71/147,
BigAstroTail,0.1,1,,,0,,35,,,82/98/95/134,96/98/107/134,108/98/121/134,122/98/141/134,142/98/157/134
LaserBack,100,,,,,,,,0,625/4/628/102,,,,
LaserFront,100,,,,,,,,0,627/4/631/134,,,,
DebrisSmall0,100,,,,,,,,,83/5/130/82,,,,
DebrisSmall1,100,,,,,,,,,131/5/197/51,,,,
DebrisSmall2,100,,,,,,,,,198/5/239/44,,,,
DebrisSmall3,100,,,,,,,,,240/5/278/60,,,,
DebrisSmall4,100,,,,,,,,,279/5/340/57,,,,
DebrisSmall5,100,,,,,,,,,488/5/511/32,,,,
DebrisSmall6,100,,,,,,,,,512/5/533/28,,,,
DebrisBig0,100,,,,,,,,,341/5/428/69,,,,
DebrisBig1,100,,,,,,,,,429/5/487/88,,,,
DebrisBig2,100,,,,,,,,,534/5/564/32,,,,
DebrisBig3,100,,,,,,,,,565/5/591/33,,,,
DebrisBig4,100,,,,,,,,,592/5/617/31,,,,
